375.9	5616
427.4	9406
478.8	12888
529.9	17130
580.8	20148
631.4	24705
681.7	29621
732.7	32406
782.2	37186
833.0	40195
882.3	46330
933.2	48336
982.8	52563
1033.6	58403
1083.5	63711
1134.5	67926
1184.2	72190
1234.4	78019
1284.3	79734
1335.3	83527
1385.3	88949
1436.2	93132
1485.8	99897
1536.9	102600
1586.8	107695
1637.7	114299
1688.1	118824
1739.3	124997
1769.7	128852
